codigo_postal,municipio_id
33412,33020
33412,33030
33414,33010
33414,33030
33414,33054
33416,33020
33417,33004
33417,33016
33418,33004
33418,33025
33419,33025
33420,33066
33422,33035
33423,33035
33424,33035
33425,33035
33426,33035
33427,33035
33428,33035
33429,33066
33430,33014
33438,33014
33439,33014
33440,33025
33448,33025
33449,33025
33450,33016
33456,33010
33456,33016
33457,33016
33458,33069
33459,33016
33460,33004
33468,33020
33468,33025
33469,33014
33470,33004
33470,33020
33470,33035
33476,33070
33490,33004
33491,33014
33492,33014
33500,33036
33507,33036
33509,33036
33509,33045
33510,33066
33518,33065
33518,33066
33519,33021
33519,33066
33520,33040
33520,33055
33527,33006
33528,33006
33528,33040
33529,33009
33529,33040
33530,33049
33534,33049
33535,33044
33535,33049
33536,33049
33537,33049
33538,33049
33539,33049
33540,33045
33546,33045
33547,33012
33548,33045
33549,33045
33550,33012
33554,33008
33555,33008
33556,33012
33556,33043
33557,33003
33557,33050
33558,33003
33558,33050
33559,33012
33559,33045
33560,33056
33566,33056
33567,33056
33568,33056
33569,33056
33570,33047
33576,33046
33577,33046
33578,33046
33579,33047
33580,33066
33581,33040
33582,33040
33583,33049
33584,33002
33584,33049
33585,33045
33586,33045
33587,33045
33588,33056
33589,33012
33590,33055
33591,33036
33592,33036
33593,33036
33594,33036
33595,33036
33596,33036
33598,33036
33600,33037
33610,33037
33611,33037
33612,33037
33614,33037
33615,33037
33616,33037
33616,33044
33617,33037
33618,33037
33619,33037
33620,33033
33627,33033
33628,33033
33629,33033
33630,33033
33637,33033
33638,33033
33639,33033
33640,33037
33650,33037
33660,33044
33669,33044
33670,33002
33675,33002
33676,33002
33677,33002
33678,33002
33679,33002
33680,33002
33681,33002
33682,33037
33683,33002
33683,33037
33684,33002
33685,33002
33686,33002
33687,33002
33688,33002
33690,33035
33691,33024
33692,33033
33693,33033
33694,33033
33695,33033
33696,33044
33696,33057
33697,33024
33700,33034
33707,33034
33708,33034
33709,33034
33710,33018
33710,33041
33716,33018
33717,33077
33718,33077
33719,33018
33719,33041
33720,33007
33724,33007
33725,33007
33726,33007
33726,33018
33727,33007
33728,33007
33729,33007
33730,33027
33731,33007
33732,33029
33733,33029
33734,33029
33735,33048
33736,33048
33740,33070
33746,33023
33746,33070
33747,33070
33748,33070
33749,33070
33750,33023
33757,33023
33758,33023
33759,33023
33760,33017
33768,33017
33769,33017
33770,33074
33774,33063
33775,33071
33776,33062
33776,33074
33777,33048
33777,33061
33777,33075
33778,33017
33778,33074
33779,33062
33779,33074
33780,33034
33781,33059
33782,33034
33782,33059
33783,33034
33784,33034
33785,33034
33787,33034
33788,33034
33789,33034
33790,33041
33791,33034
33792,33034
33793,33041
33794,33017
33795,33018
33796,33018
33797,33018
33798,33007
33799,33007
33800,33011
33810,33028
33811,33011
33811,33028
33812,33022
33812,33028
33813,33011
33813,33022
33814,33011
33815,33001
33815,33011
33816,33011
33817,33011
33818,33011
33819,33011
33820,33026
33825,33026
33826,33026
33826,33078
33827,33005
33827,33026
33828,33010
33829,33010
33829,33026
33830,33005
33836,33005
33836,33059
33837,33005
33838,33005
33839,33005
33840,33068
33841,33068
33842,33005
33842,33068
33843,33005
33844,33005
33845,33005
33846,33005
33846,33059
33847,33005
33848,33059
33850,33059
33857,33059
33858,33059
33859,33059
33860,33059
33866,33059
33867,33059
33868,33059
33869,33059
33870,33073
33873,33073
33874,33034
33874,33073
33875,33073
33876,33073
33877,33073
33878,33073
33879,33073
33880,33001
33885,33001
33887,33001
33888,33001
33889,33001
33890,33001
33891,33059
33900,33031
33909,33031
33910,33044
33919,33044
33920,33031
33929,33031
33930,33031
33934,33031
33935,33031
33936,33066
33937,33066
33938,33066
33939,33031
33940,33060
33945,33060
33946,33060
33947,33060
33948,33060
33950,33060
33957,33060
33958,33060
33959,33060
33960,33060
33970,33032
33979,33032
33980,33032
33986,33032
33987,33032
33989,33032
33990,33015
33991,33032
33992,33032
33993,33067
33995,33015
33996,33015
34001,34120
34002,34120
34003,34120
34004,34120
34005,34120
34006,34120
34100,34157
34110,34129
34111,34129
34111,34136
34111,34157
34111,34218
34111,34245
34112,34169
34112,34218
34112,34245
34113,34126
34113,34218
34113,34231
34114,34143
34115,34157
34115,34190
34116,34038
34116,34126
34116,34231
34117,34157
34118,34903
34120,34047
34126,34147
34126,34223
34127,34163
34127,34192
34127,34903
34128,34112
34128,34143
34128,34175
34128,34903
34129,34039
34129,34042
34129,34236
34131,34047
34131,34243
34132,34233
34159,34010
34160,34010
34170,34102
34170,34125
34170,34220
34170,34237
34190,34225
34191,34010
34191,34018
34191,34120
34191,34167
34192,34079
34192,34237
34200,34023
34208,34023
34208,34069
34208,34146
34209,34086
34209,34177
34209,34181
34209,34196
34210,34069
34218,34057
34219,34006
34219,34051
34219,34066
34219,34133
34219,34201
34220,34098
34230,34182
34239,34189
34239,34221
34240,34022
34246,34050
34247,34058
34247,34082
34247,34205
34248,34012
34248,34060
34248,34070
34249,34022
34249,34087
34249,34238
34250,34141
34257,34121
34257,34178
34257,34210
34257,34242
34258,34060
34259,34063
34259,34084
34259,34213
34260,09316
34260,09417
34260,09446
34300,34123
34304,34031
34305,34024
34305,34033
34305,34045
34305,34053
34305,34106
34305,34184
34305,34240
34306,34048
34306,34072
34306,34081
34306,34103
34307,34902
34309,34046
34309,34055
34309,34156
34309,34224
34309,34227
34310,34029
34310,34127
34320,34059
34337,34076
34338,34001
34338,34019
34340,34206
34347,34091
34347,34094
34347,34131
34347,34137
34347,34165
34347,34216
34348,34204
34349,34035
34349,34091
34349,34109
34349,34204
34349,34206
34350,34232
34400,34083
34404,34067
34405,34071
34405,34083
34405,34168
34406,34028
34406,34061
34406,34068
34406,34083
34407,34041
34407,34061
34407,34113
34407,34122
34407,34154
34407,34176
34407,34222
34408,34222
34409,34222
34410,34108
34419,34011
34419,34077
34419,34088
34419,34108
34419,34217
34420,34011
34429,34009
34429,34099
34429,34127
34429,34155
34429,34159
34430,34130
34439,34180
34440,34074
34447,34152
34447,34230
34449,34015
34449,34096
34449,34132
34449,34215
34449,34246
34450,34017
34460,34901
34465,34186
34466,34241
34467,34104
34468,34034
34468,34089
34468,34092
34468,34116
34468,34146
34469,34101
34469,34149
34469,34211
34469,34901
34470,34037
34470,34062
34470,34140
34473,34020
34473,34037
34473,34179
34473,34190
34475,34202
34475,34208
34475,34234
34477,34025
34477,34228
34477,34903
34478,34052
34480,34005
34484,34067
34485,34093
34485,34107
34485,34114
34485,34124
34486,34004
34486,34056
34486,34114
34486,34139
34486,34170
34487,34005
34487,34904
34488,34056
34488,34114
34490,34017
34490,34174
34491,34003
34491,34071
34491,34161
34491,34168
34491,34211
34491,34229
34492,09306
34492,09373
34492,34004
34492,34005
34570,35020
34800,34004
34810,34004
34810,34158
34811,34004
34811,34135
34813,34004
34813,34135
34814,34032
34814,34135
34815,34004
34815,34135
34820,34027
34828,34027
34828,34158
34828,34160
34829,34027
34829,34036
34830,34158
34839,34056
34839,34110
34839,34160
34840,34056
34844,34056
34844,34067
34844,34185
34846,34056
34846,34134
34847,34904
34848,34904
34849,34904
34850,34049
34858,34049
34859,34049
34869,34171
34870,34151
34870,34171
34874,34151
34878,34062
34878,34151
34878,34171
34879,34080
34879,34171
34880,34080
34882,34062
34882,34080
34884,34171
34886,34199
34887,34185
34888,34199
34889,34073
34889,34080
34889,34100
34889,34199
34889,34214
35000,35011
35000,35027
35000,35032
35001,35016
35002,35016
35003,35016
35004,35016
35005,35016
35006,35016
35007,35016
35008,35016
35009,35016
35010,35016
35011,35016
35012,35016
35013,35016
35014,35016
35015,35016
35016,35016
35017,35016
35018,35016
35019,35016
35100,35019
35106,35019
35107,35019
35108,35019
35109,35019
35110,35022
35118,35002
35119,35002
35119,35019
35120,35012
35120,35019
35128,35012
35128,35019
35129,35012
35130,35012
35138,35012
35139,35012
35140,35012
35149,35012
35188,35009
35200,35026
35210,35026
35211,35026
35212,35026
35213,35026
35214,35011
35214,35026
35214,35031
35215,35026
35216,35031
35217,35031
35218,35026
35219,35026
35220,35016
35220,35026
35229,35016
35229,35026
35240,35011
35250,35011
35259,35011
35260,35002
35269,35002
35270,35002
35280,35019
35280,35022
35290,35019
35299,35019
35300,35006
35300,35021
35307,35021
35308,35021
35309,35021
35310,35021
35320,35033
35328,35033
35329,35033
35330,35027
35333,35027
35338,35027
35339,35027
35340,35032
35349,35032
35350,35005
35360,35025
35368,35025
35369,35003
35369,35019
35370,35034
35400,35006
35411,35006
35412,35006
35413,35006
35413,35013
35414,35006
35415,35006
35418,35006
35420,35009
35420,35013
35421,35013
35422,35013
35423,35013
35425,35011
35430,35008
35431,35008
35432,35008
35435,35008
35450,35023
35457,35023
35458,35023
35460,35009
35468,35009
35469,35009
35469,35014
35470,35020
35478,35020
35479,35020
35480,35001
35488,35009
35489,35001
35500,35004
35500,35017
35507,35024
35508,35024
35509,35018
35509,35024
35510,35028
35520,35010
35530,35024
35539,35024
35540,35023
35540,35024
35541,35010
35542,35010
35543,35010
35543,35024
35544,35024
35550,35018
35550,35029
35558,35024
35559,35018
35560,35029
35561,35024
35570,35034
35571,35028
35572,35028
35579,35020
35580,35034
35600,35017
35610,35003
35610,35017
35611,35017
35612,35017
35613,35017
35620,35030
35625,35015
35626,35015
35627,35014
35627,35015
35627,35017
35627,35030
35628,35015
35628,35030
35628,35031
35629,35030
35630,35003
35637,35007
35637,35017
35638,35003
35639,35003
35640,35009
35640,35014
35649,35014
35650,35014
35651,35014
35660,35014
36001,36038
36002,36038
36003,36038
36004,36038
36005,36038
36110,36007
36116,36902
36117,36902
36118,36007
36119,36007
36119,36902
36120,36902
36121,36902
36130,36902
36139,36902
36140,36058
36141,36058
36142,36058
36143,36038
36150,36038
36151,36038
36152,36038
36153,36038
36154,36038
36155,36038
36156,36038
36157,36038
36158,36038
36160,36038
36161,36038
36162,36038
36163,36041
36164,36038
36190,36002
36191,36002
36192,36028
36193,36002
36194,36002
36201,36057
36202,36057
36203,36057
36204,36057
36205,36057
36206,36057
36207,36057
36208,36057
36209,36057
36210,36057
36211,36057
36212,36057
36213,36057
36214,36057
36215,36057
36216,36057
36300,36003
36307,36003
36308,36003
36309,36003
36309,36036
36310,36057
36311,36033
36312,36057
36313,36057
36314,36057
36315,36057
36316,36021
36317,36057
36318,36057
36320,36045
36330,36057
36331,36057
36340,36035
36350,36035
36360,36035
36370,36035
36378,36021
36379,36035
36380,36021
36388,36021
36389,36021
36390,36057
36391,36035
36392,36057
36393,36003
36400,36039
36410,36039
36411,36039
36412,36039
36413,36039
36414,36039
36415,36033
36416,36033
36417,36033
36418,36039
36419,36033
36420,36014
36428,36014
36429,36014
36430,36001
36435,36001
36436,36001
36437,36001
36438,36001
36439,36001
36440,36034
36446,36034
36447,36034
36448,36034
36449,36034
36450,36050
36455,36050
36456,36050
36457,36050
36458,36050
36459,36050
36460,36049
36460,36055
36470,36049
36470,36054
36471,36049
36472,36049
36474,36049
36475,36039
36475,36049
36490,36014
36491,36014
36492,36014
36493,36014
36494,36001
36500,36024
36510,36024
36511,36024
36511,36047
36512,36024
36514,36020
36514,36024
36515,36024
36516,36016
36516,36024
36517,36024
36518,36016
36518,36024
36519,36024
36520,36020
36524,36020
36525,36020
36526,36020
36527,36020
36528,36020
36529,36020
36530,36047
36537,36047
36538,36047
36539,36047
36540,36052
36543,36052
36544,36052
36545,36052
36546,36052
36547,36052
36548,36052
36549,36018
36549,36052
36550,36018
36555,36018
36556,36018
36557,36018
36558,36018
36558,36902
36559,36017
36560,36018
36567,36018
36569,36018
36570,36052
36579,36052
36580,36059
36581,36059
36582,36059
36583,36024
36583,36059
36584,36017
36585,36059
36586,36059
36587,36052
36587,36059
36588,36017
36589,36052
36590,36059
36596,36024
36596,36059
36597,36059
36598,36024
36598,36059
36599,36059
36600,36060
36610,36060
36611,36060
36612,36010
36613,36060
36614,36061
36615,36005
36616,36028
36616,36061
36617,36060
36618,36060
36619,36060
36620,36061
36626,36901
36627,36061
36628,36061
36629,36060
36629,36061
36630,36006
36633,36006
36634,36006
36635,36006
36635,36046
36636,36046
36637,36028
36638,36027
36638,36046
36639,36006
36640,36044
36645,36056
36646,36056
36647,36056
36649,36044
36650,36005
36652,36040
36653,36005
36654,36005
36655,36005
36656,36005
36657,36040
36658,36017
36658,36040
36659,36005
36660,36032
36668,36032
36669,36032
36670,36015
36675,36015
36676,36017
36677,36015
36678,36015
36679,36015
36680,36017
36681,36017
36682,36017
36683,36017
36684,36017
36685,36017
36685,36042
36686,36017
36687,36017
36688,36017
36689,36017
36690,36038
36690,36053
36691,36002
36691,36053
36692,36002
36693,36045
36700,36055
36710,36055
36711,36055
36712,36055
36713,36055
36714,36055
36715,36055
36720,36055
36729,36055
36730,36054
36739,36054
36740,36054
36746,36054
36747,36054
36748,36054
36749,36054
36750,36054
36760,36048
36770,36048
36778,36048
36779,36036
36780,36023
36788,36023
36789,36023
36790,36054
36791,36054
36792,36054
36794,36036
36800,36045
36810,36045
36811,36045
36812,36045
36813,36045
36814,36045
36815,36045
36816,36045
36817,36037
36817,36045
36818,36045
36820,36043
36826,36043
36827,36043
36828,36043
36829,36043
36830,36025
36835,36025
36836,36025
36837,36025
36838,36025
36839,36025
36840,36037
36841,36037
36842,36037
36843,36037
36844,36037
36845,36019
36846,36019
36847,36019
36848,36019
36849,36019
36850,36025
36851,36019
36852,36019
36853,36025
36853,36043
36854,36902
36855,36902
36856,36902
36857,36902
36858,36902
36859,36902
36860,36042
36861,36042
36862,36042
36863,36042
36864,36042
36865,36042
36866,36042
36867,36042
36868,36042
36869,36042
36870,36030
36872,36013
36873,36013
36874,36030
36875,36019
36875,36030
36876,36013
36876,36030
36877,36013
36877,36030
36878,36013
36878,36030
36879,36030
36880,36009
36883,36009
36884,36009
36885,36009
36885,36014
36886,36009
36887,36009
36888,36009
36889,36009
36889,36013
36890,36031
36891,36042
36892,36042
36893,36042
36895,36042
36900,36026
36910,36038
36911,36026
36912,36026
36913,36026
36914,36026
36915,36026
36920,36026
36930,36004
36936,33066
36937,36004
36938,36004
36939,36004
36940,36008
36945,36008
36946,36008
36947,36008
36948,36008
36949,36008
36950,36029
36954,36029
36955,36029
36957,36029
36958,36029
36959,36029
36960,36051
36966,36051
36967,36027
36968,36027
36969,36027
36969,36051
36970,36051
36979,36051
36980,36022
36988,36022
36989,36022
36990,36051
36991,36022
36992,36041
36993,36041
36995,36041
37001,37274
37002,37274
37003,37274
37004,37274
37005,37274
37006,37274
37007,37274
37008,37085
37008,37274
37100,37170
37110,37019
37110,37034
37110,37292
37110,37299
37110,37327
37110,37379
37111,37030
37111,37226
37111,37292
37114,37120
37114,37150
37114,37369
37115,37027
37115,37167
37115,37170
37115,37342
37115,37345
37116,37170
37117,37117
37120,37087
37120,37117
37129,37087
37129,37117
37129,37129
37129,37142
37129,37230
37130,37079
37130,37116
37130,37186
37130,37270
37130,37314
37130,37365
37140,37370
37147,37360
37148,37126
37148,37329
37148,37360
37148,37370
37149,37329
37149,37370
37150,37370
37159,37262
37159,37370
37160,37364
37169,37364
37170,37087
37170,37107
37170,37151
37170,37186
37170,37253
37170,37290
37170,37345
37170,37365
37170,37380
37171,37180
37171,37198
37172,37301
37173,37004
37173,37328
37174,37364
37175,37250
37176,37028
37181,37069
37181,37240
37183,37205
37183,37209
37183,37291
37184,37362
37185,37342
37185,37354
37186,37023
37186,37209
37186,37291
37187,37023
37187,37192
37188,37032
37188,37085
37189,37362
37190,37322
37191,37070
37191,37085
37192,37087
37193,37067
37200,37135
37208,37135
37208,37289
37209,37059
37209,37241
37210,37376
37214,37065
37214,37243
37214,37340
37214,37349
37216,37106
37216,37208
37216,37248
37216,37249
37216,37257
37217,37042
37217,37058
37217,37165
37217,37280
37217,37340
37217,37361
37217,37366
37219,37154
37219,37267
37219,37377
37220,37132
37230,37160
37240,37173
37246,37311
37247,37266
37248,37003
37250,37014
37251,37014
37251,37184
37253,37014
37253,37100
37253,37381
37254,37190
37255,37044
37256,37123
37256,37191
37256,37337
37256,37367
37257,37302
37258,37350
37259,37275
37260,37373
37267,37363
37270,37285
37271,37039
37273,37101
37281,37113
37290,37052
37291,37049
37291,37055
37291,37101
37291,37137
37292,37223
37300,37246
37310,37174
37311,37296
37312,37007
37313,37178
37314,37276
37315,37179
37316,37057
37317,37022
37317,37077
37318,37232
37318,37265
37319,37083
37320,37358
37329,37012
37329,37348
37330,37038
37336,37164
37337,37110
37337,37206
37338,37375
37339,37374
37340,37020
37340,37288
37350,37016
37400,37081
37405,37082
37406,37228
37406,37256
37406,37351
37408,37382
37409,37317
37410,37239
37418,37031
37419,37128
37419,37231
37420,37152
37426,37222
37426,37229
37427,37238
37427,37347
37428,37224
37428,37225
37428,37372
37429,37017
37429,37033
37429,37318
37430,37207
37439,37092
37439,37278
37440,37040
37440,37072
37446,37353
37447,37271
37448,37072
37448,37079
37449,37087
37449,37142
37449,37230
37450,37187
37450,37344
37451,37088
37452,37211
37452,37344
37452,37346
37453,37187
37453,37291
37453,37344
37454,37346
37455,37291
37455,37346
37456,37344
37456,37346
37460,37025
37460,37149
37460,37283
37460,37314
37465,37273
37466,37025
37466,37281
37468,37106
37468,37283
37468,37293
37468,37368
37470,37096
37470,37279
37478,37009
37478,37026
37478,37115
37479,37279
37480,37140
37481,37140
37488,37015
37488,37056
37488,37264
37488,37357
37488,37359
37490,37062
37490,37254
37492,37270
37493,37059
37493,37135
37493,37241
37494,37183
37495,37267
37496,37097
37496,37183
37497,37005
37497,37086
37497,37127
37497,37145
37497,37356
37497,37359
37500,37107
37510,37002
37510,37157
37510,37181
37510,37233
37510,37303
37515,37119
37516,37157
37520,37054
37521,37269
37522,37371
37523,37245
37524,37234
37530,37307
37531,37306
37532,37199
37540,37136
37541,37091
37542,37221
37550,37074
37551,37166
37552,37258
37553,37258
37554,37006
37555,37011
37589,37321
37590,37107
37590,37204
37591,37037
37591,37107
37591,37378
37592,37096
37592,37272
37593,37107
37594,37107
37595,37107
37596,37306
37600,37316
37606,37260
37607,37041
37607,37219
37607,37268
37607,37320
37609,37050
37609,37088
37609,37211
37609,37316
37610,37194
37617,37158
37618,37196
37619,37158
37619,37176
37621,37018
37621,37045
37621,37061
37621,37099
37621,37104
37621,37177
37624,37010
37630,37068
37638,37304
37639,37026
37640,37001
37650,37305
37656,37098
37657,37313
37658,37147
37658,37355
37659,37036
37659,37090
37659,37214
37659,37286
37660,37193
37670,37298
37671,37284
37680,37331
37682,37298
37683,37195
37684,37112
37690,37135
37694,37036
37700,37046
37700,37156
37710,37078
37711,37109
37712,37161
37712,37252
37713,37332
37714,37071
37716,37080
37716,37163
37716,37212
37717,37046
37717,37343
37718,37013
37720,37102
37720,37263
37724,37102
37724,37168
37724,37334
37726,37102
37727,37201
37727,37244
37729,37263
37730,37171
37740,37297
37748,37261
37749,37218
37749,37319
37750,37103
37750,37261
37751,37146
37752,37315
37753,37035
37754,37035
37755,37035
37756,37035
37759,37159
37759,37309
37760,37172
37762,37125
37763,37287
37764,37339
37765,37124
37765,37197
37765,37325
37766,37124
37766,37131
37766,37189
37767,37089
37768,37138
37768,37300
37770,37156
37773,37063
37774,37155
37775,37133
37776,37213
37777,37312
37778,37156
37779,37024
37779,37277
37780,37188
37781,37203
37785,37143
37786,37143
37787,37200
37787,37242
37788,37237
37789,37047
37789,37060
37789,37134
37790,37139
37791,37251
37791,37259
37791,37333
37791,37341
37792,37237
37793,37046
37794,37217
37794,37282
37795,37051
37795,37156
37795,37200
37795,37255
37796,37032
37796,37209
37797,37073
37797,37185
37798,37185
37798,37202
37798,37338
37799,37130
37799,37292
37799,37323
37799,37335
37799,37338
37800,37008
37810,37148
37820,37247
37830,37108
37840,37324
37850,37215
37860,37162
37861,37114
37863,37029
37864,37029
37865,37169
37870,37021
37871,37236
37872,37141
37873,37141
37874,37121
37874,37141
37874,37148
37881,37330
37882,37008
37882,37216
37882,37235
37882,37322
37890,37008
37891,37118
37891,37144
37891,37182
37891,37242
37891,37336
37892,37008
37892,37122
37892,37310
37893,37008
37893,37121
37893,37175
37893,37322
37893,37352
37894,37175
37894,37352
37900,37294
38001,38038
38002,38038
38003,38038
38004,38038
38005,38038
38006,38038
38007,38038
38008,38038
38009,38038
38010,38038
38107,38038
38108,38023
38108,38038
38109,38032
38109,38038
38110,38038
38111,38038
38120,38038
38129,38038
38130,38038
38139,38038
38140,38038
38150,38038
38160,38038
38170,38038
38180,38038
38190,38032
38201,38023
38202,38023
38203,38023
38204,38023
38205,38023
38206,38023
38207,38023
38208,38023
38240,38023
38250,38023
38260,38023
38270,38023
38280,38046
38289,38046
38290,38032
38291,38023
38292,38046
38293,38023
38293,38046
38294,38023
38294,38038
38296,38023
38297,38023
38297,38046
38300,38026
38310,38026
38311,38026
38312,38026
38313,38026
38314,38026
38315,38026
38320,38023
38320,38038
38329,38023
38330,38023
38340,38043
38350,38043
38355,38043
38356,38043
38357,38043
38358,38043
38359,38041
38360,38041
38370,38025
38379,38025
38380,38051
38389,38051
38390,38039
38398,38039
38399,38039
38400,38028
38410,38031
38412,38031
38413,38031
38414,38031
38415,38031
38416,38031
38417,38031
38418,38031
38419,38031
38420,38034
38428,38034
38429,38034
38430,38022
38434,38022
38435,38042
38435,38044
38438,38022
38439,38022
38440,38018
38441,38018
38449,38018
38450,38015
38458,38015
38459,38015
38460,38015
38460,38042
38470,38042
38479,38010
38479,38042
38480,38010
38489,38010
38500,38020
38508,38020
38509,38004
38509,38011
38509,38020
38510,38011
38510,38032
38520,38011
38530,38011
38540,38011
38550,38004
38560,38020
38570,38012
38579,38012
38580,38005
38588,38005
38589,38005
38590,38020
38591,38020
38592,38005
38593,38005
38594,38017
38595,38017
38600,38017
38611,38017
38612,38017
38613,38052
38614,38052
38615,38001
38615,38052
38616,38017
38617,38017
38618,38017
38620,38035
38626,38006
38627,38006
38628,38035
38629,38035
38629,38052
38630,38006
38631,38006
38632,38006
38639,38035
38640,38006
38649,38006
38650,38006
38652,38006
38660,38001
38670,38001
38677,38001
38678,38001
38679,38001
38680,38019
38683,38040
38684,38040
38685,38019
38686,38019
38687,38019
38688,38019
38689,38019
38690,38040
38700,38037
38710,38008
38711,38009
38712,38008
38712,38009
38712,38037
38713,38008
38713,38037
38714,38030
38714,38037
38715,38030
38715,38037
38720,38033
38726,38007
38727,38007
38728,38016
38729,38033
38730,38053
38738,38053
38739,38053
38740,38014
38749,38014
38750,38027
38758,38027
38759,38024
38759,38027
38760,38024
38767,38024
38768,38024
38768,38027
38769,38024
38769,38027
38770,38045
38779,38045
38780,38047
38787,38016
38788,38016
38789,38029
38789,38047
38800,38036
38801,38036
38810,38003
38811,38003
38811,38036
38812,38003
38813,38003
38820,38021
38829,38021
38830,38002
38840,38050
38849,38050
38850,38050
38852,38049
38852,38050
38869,38021
38869,38050
38870,38049
38879,38049
38890,38002
38890,38021
38891,38050
38892,38049
38900,38048
38910,38048
38911,38013
38912,38013
38913,38013
38914,38901
38915,38048
38916,38048
38917,38901
39001,39075
39002,39075
39003,39075
39004,39075
39005,39075
39006,39075
39007,39075
39008,39075
39009,39075
39010,39075
39011,39075
39012,39075
39100,39073
39108,39073
39110,39073
39120,39052
39130,39040
39140,39061
39146,39061
39150,39061
39160,39061
39170,39011
39178,39037
39180,39047
39191,39011
39192,39043
39193,39006
39193,39029
39195,39006
39197,39005
39197,39079
39200,39027
39200,39059
39210,39032
39211,39032
39212,39027
39212,39032
39213,39027
39213,39032
39213,39065
39220,39094
39229,39094
39230,39094
39232,09011
39232,39094
39248,39093
39250,34032
39250,39094
39290,39017
39291,39017
39291,39027
39292,39017
39293,39017
39294,39017
39300,39087
39310,39044
39311,39018
39312,39044
39312,39054
39313,39054
39314,39076
39315,39087
39316,39087
39317,39087
39318,39044
39320,39001
39329,39001
39330,39076
39340,39085
39350,39085
39360,39076
39360,39085
39390,39076
39400,39025
39407,39021
39408,39025
39409,39069
39410,39092
39417,39065
39417,39093
39418,39092
39419,39093
39419,39094
39420,39010
39420,39046
39430,39046
39438,39046
39439,39046
39450,39004
39451,39003
39451,39004
39460,39018
39460,39025
39470,39052
39477,39052
39478,39052
39479,39052
39490,39077
39491,39027
39491,39051
39491,39070
39491,39077
39500,39012
39506,39012
39507,39012
39507,39090
39509,39012
39509,39041
39510,39014
39510,39066
39511,39014
39513,39066
39517,39086
39518,39014
39518,39086
39520,39024
39525,39001
39526,39001
39527,39068
39528,39024
39528,39091
39530,39060
39530,39076
39538,39060
39539,39001
39539,39060
39540,39080
39547,39080
39548,39080
39548,39095
39549,39033
39549,39080
39549,39095
39550,39033
39550,39034
39551,39033
39553,39063
39554,39063
39555,39089
39556,39053
39557,39053
39558,39014
39559,39063
39560,39095
39569,39095
39570,39055
39571,39013
39572,39050
39573,39013
39574,39013
39574,39050
39575,39096
39577,39096
39580,39022
39580,39049
39580,39088
39582,39015
39583,39022
39584,39022
39585,39022
39586,39015
39587,39015
39588,39015
39589,39015
39590,39001
39590,39060
39591,39012
39591,39060
39592,39012
39592,39041
39592,39091
39593,39091
39594,39033
39594,39095
39600,39016
39608,39016
39609,39016
39610,39008
39611,39008
39612,39052
39613,39008
39618,39040
39619,39042
39620,39074
39626,39074
39627,39048
39627,39074
39630,39100
39638,39100
39639,39081
39639,39098
39640,39098
39649,39098
39650,39019
39650,39074
39660,39019
39670,39056
39679,39056
39680,39026
39682,39026
39682,39039
39682,39097
39683,39071
39683,39097
39685,39097
39686,39071
39687,39039
39688,39039
39689,39078
39690,39099
39691,39078
39692,39099
39694,39074
39696,39082
39697,39026
39698,39078
39699,39026
39700,39020
39706,39020
39707,39020
39708,39020
39709,39020
39710,39042
39715,39028
39716,39028
39718,39037
39718,39042
39719,39028
39719,39040
39720,39064
39722,39037
39723,39045
39723,39064
39724,39042
39725,39045
39726,39072
39727,39037
39728,39045
39728,39067
39728,39072
39728,39083
39730,39031
39738,39031
39738,39084
39739,39031
39740,39079
39749,39079
39750,39023
39760,39009
39761,39009
39761,39102
39762,39102
39764,39102
39766,39102
39770,39035
39776,39036
39777,39035
39778,39030
39778,39038
39780,39020
39780,39030
39786,39030
39787,39030
39788,39030
39790,39009
39791,39009
39791,39084
39792,39040
39792,39042
39793,39062
39794,39062
39795,39029
39798,39020
39800,39057
39805,39057
39805,39083
39806,39083
39807,39083
39808,39083
39809,39057
39811,39057
39812,39067
39813,39007
39813,39083
39815,39057
39815,39067
39820,39038
39840,39002
39849,39002
39850,39002
39860,39058
39880,39030
39880,39101
40001,40194
40002,40194
40003,40194
40004,40194
40005,40194
40006,40194
40100,40181
40109,40181
40120,40094
40121,40017
40122,40185
40123,40185
40130,40119
40131,40105
40132,40903
40133,40118
40134,40180
40135,40185
40136,40185
40140,40216
40141,40001
40141,40188
40142,40111
40142,40122
40142,40131
40144,40028
40144,40180
40145,40135
40146,40107
40150,40225
40151,40104
40152,40233
40153,40194
40154,40194
40160,40203
40161,40139
40162,40007
40162,40093
40163,40123
40164,40020
40165,40162
40165,40224
40170,40059
40170,40157
40170,40199
40171,40188
40171,40206
40172,40156
40173,40019
40173,40156
40173,40188
40174,40220
40175,40125
40176,40150
40176,40221
40180,40026
40180,40033
40180,40157
40180,40190
40181,40208
40182,40034
40183,40136
40184,40019
40184,40163
40184,40165
40185,40021
40185,40062
40185,40212
40185,40213
40190,40031
40191,40022
40191,40077
40192,40002
40192,40205
40193,40155
40194,40155
40194,40207
40195,40194
40196,40112
40196,40194
40197,40906
40200,40063
40210,40063
40211,40063
40212,40177
40213,40219
40214,40124
40215,40063
40216,40065
40216,40166
40217,40078
40218,40084
40219,40228
40220,40149
40230,40063
40231,40063
40232,40063
40233,40149
40234,40127
40235,40013
40236,40108
40237,40174
40238,40215
40239,40905
40240,40095
40241,40063
40242,40063
40250,40134
